"-270.3375",148.185,false,false,true,1
"-164.20499999999998",148.185,false,false,false,1
"-151.18875",148.185,false,false,false,1
"-151.18875",275.34375,false,false,true,1
"-132.165",323.40375,false,true,false,1
"-90.1125",328.40999999999997,false,true,false,1
"-69.08624999999999",293.36625,false,true,false,1
"-93.11625",270.3375,false,false,true,1
"-93.11625",230.2875,false,false,true,1
"-81.10125",190.23749999999998,false,false,true,1
"-95.11874999999999",149.18625,false,false,true,1
"-69.08624999999999",149.18625,true,false,false,1
"-98.1225",91.11375,false,false,false,1
"-149.18625",92.115,false,false,true,1
"-150.1875",68.085,true,false,false,1
"-164.20499999999998",92.115,false,false,true,1
"-191.23874999999998",76.095,false,false,true,1
"-217.27124999999998",92.115,false,false,true,1
"-267.33375",90.1125,false,false,true,1
"-294.3675",70.08749999999999,false,true,false,1
"-327.40875",91.11375,false,true,false,1
"-325.40625",131.16375,false,true,false,1
128.16,149.18625,false,false,true,2
235.29375,149.18625,false,false,false,2
247.30875,149.18625,false,false,false,2
250.3125,273.34125,false,false,true,2
268.335,322.4025,false,true,false,2
317.39625,323.40375,false,true,false,2
330.41249999999997,289.36125,false,true,false,2
309.38625,271.33875,false,false,true,2
305.38124999999997,234.2925,false,false,true,2
320.4,192.24,false,false,true,2
304.38,149.18625,false,false,true,2
331.41375,149.18625,false,false,false,2
304.38,90.1125,false,false,false,2
251.31375,91.11375,false,false,true,2
250.3125,70.08749999999999,false,false,false,2
235.29375,93.11625,false,false,true,2
206.2575,77.09625,false,false,true,2
176.22,93.11625,false,false,true,2
131.16375,91.11375,false,false,true,2
108.13499999999999,71.08875,false,true,false,2
76.095,88.11,false,true,false,2
71.08875,123.15375,false,true,false,2
"-270.3375",-247.30875,false,false,true,3
"-163.20374999999999",-247.30875,false,false,false,3
"-150.1875",-247.30875,false,false,false,3
"-148.185",-127.15875,false,false,true,3
"-133.16625",-78.0975,false,true,false,3
"-90.1125",-73.09125,false,true,false,3
"-70.08749999999999",-106.1325,false,true,false,3
"-91.11375",-130.1625,false,false,true,3
"-94.11749999999999",-170.2125,false,false,true,3
"-77.09625",-207.25875,false,false,true,3
"-95.11874999999999",-248.31,false,false,true,3
"-69.08624999999999",-250.3125,false,false,false,3
"-96.12",-304.38,false,false,false,3
"-148.185",-304.38,false,false,true,3
"-149.18625",-330.41249999999997,false,false,false,3
"-164.20499999999998",-304.38,false,false,true,3
"-192.24",-317.39625,false,false,true,3
"-228.285",-302.3775,false,false,true,3
"-267.33375",-313.39125,false,false,true,3
"-296.37",-329.41125,false,true,false,3
"-321.40125",-309.38625,false,true,false,3
"-320.4",-263.32875,false,true,false,3
127.15875,-248.31,false,false,true,4
232.29,-248.31,false,false,false,4
247.30875,-248.31,false,false,false,4
247.30875,-126.1575,false,false,true,4
271.33875,-74.0925,false,true,false,4
310.3875,-76.095,false,true,false,4
327.40875,-109.13625,false,true,false,4
305.38124999999997,-130.1625,false,false,true,4
302.3775,-168.21,false,false,true,4
319.39875,-208.26,false,false,true,4
302.3775,-248.31,false,false,true,4
327.40875,-248.31,false,false,false,4
301.37624999999997,-304.38,false,false,false,4
249.31125,-304.38,false,false,true,4
248.31,-330.41249999999997,false,false,false,4
232.29,-304.38,false,false,true,4
206.2575,-320.4,false,false,true,4
169.21125,-303.37874999999997,false,false,true,4
129.16125,-311.38875,false,false,true,4
99.12375,-327.40875,false,true,false,4
72.09,-304.38,false,true,false,4
77.09625,-263.32875,false,true,false,4
